accountName,accountId,stackName,stackType,stackVersion
di-ipvreturn-build,073717171046,alerting-integration,alerting-integration,1.0.5
di-ipvreturn-build,073717171046,vpc-cri,vpc,2.2.3
di-ipvreturn-build,073717171046,aws-signer,signer,1.0.6
di-ipvreturn-build,073717171046,container-signer,container-signer,1.1.1
di-ipvreturn-build,073717171046,github-identity,github-identity,1.1.0
di-facetoface-staging,065251012682,deployment-analysis,deployment-analysis,0.3.0
di-facetoface-staging,065251012682,cic-cri-api-pipeline,sam-deploy-pipeline,2.42.2
di-facetoface-staging,065251012682,vpc-cri,vpc,2.2.3
di-facetoface-staging,065251012682,cic-cri-front-pipeline,sam-deploy-pipeline,2.42.2
di-facetoface-staging,065251012682,cic-cri-waf-pipeline,sam-deploy-pipeline,2.42.2
di-facetoface-staging,065251012682,cic-cri-kms-pipeline,sam-deploy-pipeline,2.42.2
di-facetoface-staging,065251012682,cic-cri-ddb-pipeline,sam-deploy-pipeline,2.42.2
di-facetoface-staging,065251012682,grafana-key-rotation,grafana-key-rotation,1.0.4
di-facetoface-staging,065251012682,grafana-metrics,grafana-metrics,1.0.7
di-facetoface-staging,065251012682,certificate-expiry,certificate-expiry,1.0.4
di-facetoface-staging,065251012682,build-notifications,build-notifications,2.0.0
di-facetoface-staging,065251012682,api-gateway-logs,api-gateway-logs,1.0.4
di-facetoface-staging,065251012682,alerting-integration,alerting-integration,1.0.5
di-ipv-cri-dl-build,715870994968,dl-third-party-stubs-pipeline,sam-deploy-pipeline,2.45.2
di-ipv-cri-dl-build,715870994968,deployment-analysis,deployment-analysis,0.2.0
di-ipv-cri-dl-build,715870994968,dl-perf-tests-ecr,container-image-repository,1.2.2
di-ipv-cri-dl-build,715870994968,dl-perf-tests-pipeline,sam-deploy-pipeline,2.17.0
di-ipv-cri-dl-build,715870994968,build-test-image-repo,test-image-repository,1.1.5
di-ipv-cri-dl-build,715870994968,dl-cri-v1-pipeline,sam-deploy-pipeline,2.45.4
di-ipv-cri-dl-build,715870994968,common-cri-api-pipeline,sam-deploy-pipeline,2.45.4
di-ipv-cri-dl-build,715870994968,staging-test-image-repo,test-image-repository,1.1.5
di-ipv-cri-dl-build,715870994968,staging-test-image-repo-front,test-image-repository,1.1.5
di-ipv-cri-dl-build,715870994968,build-test-image-repo-front,test-image-repository,1.1.5
di-ipv-cri-dl-build,715870994968,dl-cri-front-ecr,container-image-repository,1.2.4
di-ipv-cri-dl-build,715870994968,dl-cri-front-pipeline,sam-deploy-pipeline,2.45.2
di-ipv-cri-dl-build,715870994968,txma-infrastructure-pipeline,sam-deploy-pipeline,2.45.4
di-ipv-cri-dl-build,715870994968,core-infrastructure-pipeline,sam-deploy-pipeline,2.45.4
di-ipv-cri-dl-build,715870994968,slack-notifications,build-notifications,1.0.3
di-ipv-cri-dl-build,715870994968,aws-signer,signer,1.0.5
di-ipv-cri-dl-build,715870994968,github-identity,github-identity,1.0.4
di-ipv-cri-dl-build,715870994968,api-gateway-logs,api-gateway-logs,1.0.3
di-devplatform-build-demo,372033887444,sandra-ecr-test,container-image-repository,1.3.2
di-devplatform-build-demo,372033887444,sandra-test-pipeline,sam-deploy-pipeline,2.46.8
di-devplatform-build-demo,372033887444,regtest-ci,container-image-repository,1.3.2
di-devplatform-build-demo,372033887444,pipelinetest-far-ci,sam-deploy-pipeline,2.46.8
di-devplatform-build-demo,372033887444,pipelinetest-sam-ci,sam-deploy-pipeline,2.46.8
di-devplatform-build-demo,372033887444,vpctest-far-ci,vpc,2.3.4
di-devplatform-build-demo,372033887444,vpctest-sam-ci,vpc,2.3.4
di-devplatform-build-demo,372033887444,pipelinetest-role-ci,sam-deploy-pipeline,2.46.8
di-devplatform-build-demo,372033887444,dynatrace-test-pipeline,sam-deploy-pipeline,2.45.4
di-devplatform-build-demo,372033887444,test-fargate-pipeline,sam-deploy-pipeline,2.45.1
di-devplatform-build-demo,372033887444,plat-3407-pipeline,sam-deploy-pipeline,2.45.3
di-devplatform-build-demo,372033887444,test-123,sam-deploy-pipeline,2.44.0
di-devplatform-build-demo,372033887444,plat-3341-pl,sam-deploy-pipeline,2.42.2
di-devplatform-build-demo,372033887444,node-app-ECSCanaryDeploymentStack-TNBP9U2C4T5M,ecs-canary-deployment,1.0.1
di-devplatform-build-demo,372033887444,ecs-canary-lambda-signer,signer,1.0.6
di-devplatform-build-demo,372033887444,pact-flow-vpc,vpc,2.0.5
di-devplatform-build-demo,372033887444,pact-flow-pipeline,sam-deploy-pipeline,2.46.1
di-devplatform-build-demo,372033887444,govuk-one-login-github-tf-pipeline,application-deploy-pipeline,0.8.1
di-devplatform-build-demo,372033887444,pact-broker-pipeline,sam-deploy-pipeline,2.46.1
di-devplatform-build-demo,372033887444,pact-broker-vpc,vpc,2.0.5
di-devplatform-build-demo,372033887444,vpc-node-app,vpc,2.2.3
di-devplatform-build-demo,372033887444,deployment-analysis,deployment-analysis,0.3.0
di-devplatform-build-demo,372033887444,control-tower-execution,control-tower-execution,0.0.0
di-devplatform-build-demo,372033887444,plat-1006-prod-acc-pl,sam-deploy-pipeline,2.17.0
di-devplatform-build-demo,372033887444,dev-platform-build-demo-notifications,build-notifications,1.0.0
di-devplatform-build-demo,372033887444,performance-ecr,container-image-repository,1.2.4
di-devplatform-build-demo,372033887444,performance-build-pipeline,sam-deploy-pipeline,2.19.4
di-devplatform-build-demo,372033887444,role-test-pipeline,sam-deploy-pipeline,2.19.4
di-devplatform-build-demo,372033887444,parameters-ssm-config-pipeline,sam-deploy-pipeline,2.38.1
di-devplatform-build-demo,372033887444,container-verifier-repository,container-image-repository,1.2.4
di-devplatform-build-demo,372033887444,container-verifier-pipeline,sam-deploy-pipeline,2.38.1
di-devplatform-build-demo,372033887444,aws-int-test-demo-ecr-repository,test-image-repository,1.1.4
di-devplatform-build-demo,372033887444,aws-int-test-pipeline,sam-deploy-pipeline,2.38.1
di-devplatform-build-demo,372033887444,node-app-repository,container-image-repository,1.2.4
di-devplatform-build-demo,372033887444,pipeline-node-app,sam-deploy-pipeline,2.46.3
di-devplatform-build-demo,372033887444,demo-sam-app2-pipeline,sam-deploy-pipeline,2.46.6
di-devplatform-build-demo,372033887444,demo-sam-app-staging-test-repository,test-image-repository,1.1.4
di-devplatform-build-demo,372033887444,demo-sam-app-build-test-repository,test-image-repository,1.1.4
di-devplatform-build-demo,372033887444,demo-sam-app-pipeline,sam-deploy-pipeline,2.46.3
di-devplatform-build-demo,372033887444,deploy-template-gha-test,deploy-template-test,1.5.0
di-devplatform-build-demo,372033887444,github-identity,github-identity,1.1.0
di-devplatform-build-demo,372033887444,template-bucket,upload-bucket,1.4.0
di-txma-query-results-dev,716460867030,vpc,vpc,2.3.4
di-txma-query-results-dev,716460867030,deployment-analysis,deployment-analysis,0.3.2
di-txma-query-results-dev,716460867030,qr-infra-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-dev,716460867030,core-infra-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-dev,716460867030,qr-config-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-dev,716460867030,dev-tools-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-dev,716460867030,build-notifications,build-notifications,2.0.0
di-txma-query-results-dev,716460867030,txma-alarms-slack-alerts,build-notifications,2.0.0
di-txma-query-results-dev,716460867030,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.3
di-txma-query-results-dev,716460867030,container-signer,container-signer,1.0.4
di-txma-query-results-dev,716460867030,aws-signer,signer,1.0.5
di-txma-query-results-dev,716460867030,github-identity,github-identity,1.1.0
di-fraud-admin-interface-dev,301631959974,certificate-expiry,certificate-expiry,1.0.4
di-fraud-admin-interface-dev,301631959974,slack-notifications,build-notifications,2.0.1
di-fraud-admin-interface-dev,301631959974,api-gateway-logs,api-gateway-logs,1.0.4
di-fraud-admin-interface-dev,301631959974,grafana-key-rotation,grafana-key-rotation,1.0.4
di-fraud-admin-interface-dev,301631959974,grafana-metrics,grafana-metrics,1.0.7
di-fraud-admin-interface-dev,301631959974,vpc,vpc,2.3.1
di-fraud-admin-interface-dev,301631959974,fa-interface-pipeline,sam-deploy-pipeline,2.41.12
di-fraud-admin-interface-dev,301631959974,github-identity,github-identity,1.1.0
di-ipv-cri-address-build,612168027154,third-party-stubs-pl,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,imposter-stubs-config-bucket,upload-bucket,1.3.0
di-ipv-cri-address-build,612168027154,cri-waf-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,config-ssm-params-pipeline,sam-deploy-pipeline,2.41.7
di-ipv-cri-address-build,612168027154,address-cri-v1-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,common-cri-api-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,address-cri-front-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,txma-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,core-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-address-build,612168027154,address-cri-front-ecr,container-image-repository,1.2.4
di-ipv-cri-address-build,612168027154,slack-notifications,build-notifications,2.0.0
di-ipv-cri-address-build,612168027154,api-gateway-logs,api-gateway-logs,1.0.2
di-ipv-cri-address-build,612168027154,aws-signer,signer,1.0.3
di-ipv-cri-address-build,612168027154,github-identity,github-identity,1.0.2
di-account-build,301577035144,account-mgmt-stubs-pipeline,sam-deploy-pipeline,2.41.1
di-account-build,301577035144,account-mgmt-backend-pipeline,sam-deploy-pipeline,2.46.7
di-account-build,301577035144,account-perf-tests-image,test-image-repository,1.1.4
di-account-build,301577035144,account-perf-tests-pipeline,sam-deploy-pipeline,2.41.11
di-account-build,301577035144,grafana-key-rotation,grafana-key-rotation,1.0.1
di-account-build,301577035144,account-mgmt-frontend-image,container-image-repository,1.2.5
di-account-build,301577035144,account-mgmt-frontend-pipeline,sam-deploy-pipeline,2.46.7
di-account-build,301577035144,vpc-enhanced,vpc,2.2.3
di-txma-query-results-staging,847468684337,vpc,vpc,2.3.4
di-txma-query-results-staging,847468684337,deployment-analysis,deployment-analysis,0.3.2
di-txma-query-results-staging,847468684337,dns-zones-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,dns-records-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,qr-config-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,dev-tools-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,qr-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,qr-infra-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,core-infra-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-query-results-staging,847468684337,build-notifications,build-notifications,2.0.0
di-txma-query-results-staging,847468684337,txma-alarms-slack-alerts,build-notifications,2.0.0
di-txma-query-results-staging,847468684337,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.3
di-ipv-core-build,457601271792,core-front-build-ECSBlueGreenDeploymentStack-11CG1R9Z2HBT7,ecs-canary-deployment,1.0.1
di-ipv-core-build,457601271792,waf-acl-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,lambdanator-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,upload-assets-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,rum-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,perf-tests-ecr-repo,container-image-repository,1.3.2
di-ipv-core-build,457601271792,perf-tests-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,grafana-metrics-pipeline,grafana-metrics,1.0.0
di-ipv-core-build,457601271792,grafana-key-rotation-pipeline,grafana-key-rotation,1.0.0
di-ipv-core-build,457601271792,account-delete-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,cfn-bucket-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,audit-sqs-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,shield-monitor-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,dns-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,dns-zones-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,roles-for-services-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,config-mgmt-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,sns-topics-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,vpc,vpc,2.3.1
di-ipv-core-build,457601271792,core-back-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,ecr-repo-pipeline,container-image-repository,1.3.2
di-ipv-core-build,457601271792,core-front-pipeline,sam-deploy-pipeline,2.46.6
di-ipv-core-build,457601271792,container-signer-pipeline,container-signer,1.1.2
di-ipv-core-build,457601271792,aws-signer-pipeline,signer,1.0.7
dcmaw-gds-staging,153011173686,l1-platform-vpc,vpc,1.11.0
dcmaw-gds-staging,153011173686,deployment-analysis,deployment-analysis,0.2.0
dcmaw-gds-staging,153011173686,dca-synthetics-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,grafana-key-rotation,grafana-key-rotation,1.0.0
dcmaw-gds-staging,153011173686,dca-test-client-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,platform-access-control-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,staging-grafana-annotation,deployment-grafana-annotation,1.0.0
dcmaw-gds-staging,153011173686,platform-readid-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,frontend-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,backend-api-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-staging,153011173686,platform-security-pipeline,sam-deploy-pipeline,2.46.8
dcmaw-gds-staging,153011173686,platform-kms-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-dev,709132032242,backend-geoff-pipeline,sam-deploy-pipeline,2.45.4
dcmaw-gds-dev,709132032242,dca-test-client-ecr,test-image-repository,1.1.5
dcmaw-gds-dev,709132032242,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.4
dcmaw-gds-dev,709132032242,base-image-pipeline,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,l3-backend-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-dev,709132032242,l3-frontend-pipeline,sam-deploy-pipeline,2.35.2
dcmaw-gds-dev,709132032242,l1-platform-vpc,vpc,2.3.1
dcmaw-gds-dev,709132032242,deployment-analysis,deployment-analysis,0.2.0
dcmaw-gds-dev,709132032242,dca-synthetics-pipeline,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,dca-test-client-pipeline,sam-deploy-pipeline,2.45.4
dcmaw-gds-dev,709132032242,dca-mock-readid-test-container,test-image-repository,1.1.2
dcmaw-gds-dev,709132032242,dca-mock-readid-pipeline,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,build-slack-notifications,build-notifications,1.0.2
dcmaw-gds-dev,709132032242,container-signer,container-signer,1.0.3
dcmaw-gds-dev,709132032242,backend-test-container,test-image-repository,1.1.2
dcmaw-gds-dev,709132032242,aws-signer,signer,1.0.3
dcmaw-gds-dev,709132032242,grafana-annotation,deployment-grafana-annotation,1.0.4
dcmaw-gds-dev,709132032242,pipeline-platform-security,sam-deploy-pipeline,2.46.8
dcmaw-gds-dev,709132032242,pipeline-platform-readid,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,frontend-test-container,test-image-repository,1.1.2
dcmaw-gds-dev,709132032242,frontend-pipeline,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,backend-api-pipeline,sam-deploy-pipeline,2.39.1
dcmaw-gds-dev,709132032242,github-identity,github-identity,1.1.0
di-onboarding-development,494650018671,productpages-secure-pipelines-ProductPagesFrontendECRRepository-1S87J0LL2UNJF,container-image-repository,1.3.1
di-onboarding-development,494650018671,productpages-secure-pipelines-ProductPagesFrontendDeployer-WRS9SJ18Q9AF,sam-deploy-pipeline,2.46.7
di-onboarding-development,494650018671,secure-pipelines-FrontendECRRepository-1Q25VY402ZAFF,container-image-repository,1.3.1
di-onboarding-development,494650018671,secure-pipelines-FrontendDeployer-1KX88M2WDUR8S,sam-deploy-pipeline,2.46.7
di-onboarding-development,494650018671,secure-pipelines-APIDeployer-Q8FNRL62YIB6,sam-deploy-pipeline,2.46.7
di-onboarding-development,494650018671,secure-pipelines-CognitoDeployer-1GAPOXFA4WZCK,sam-deploy-pipeline,2.46.7
di-onboarding-development,494650018671,secure-pipelines-DynamoDBDeployer-167FEUXX6K7A6,sam-deploy-pipeline,2.46.7
di-onboarding-development,494650018671,network-config-VPC-PE5BWTYZPKR7,vpc,2.3.4
di-onboarding-development,494650018671,secure-pipelines-support-ECRScanningNotifications-18UVY6FP7KD5V,ecr-image-scan-findings-logger,1.1.3
di-onboarding-development,494650018671,secure-pipelines-support-CodeSigner-G0GLCXC975K8,signer,1.0.6
di-onboarding-development,494650018671,secure-pipelines-support-GrafanaKeyRotator-IDSH5VPRVFRI,grafana-key-rotation,1.0.4
di-onboarding-development,494650018671,secure-pipelines-support-SlackNotifications-1MX53D86QPYW4,build-notifications,2.0.1
di-onboarding-development,494650018671,secure-pipelines-support-APIGatewayLoggingConfig-1AW9J9ZYO5MCE,api-gateway-logs,1.0.4
di-onboarding-development,494650018671,secure-pipelines-support-GrafanaMetrics-1U5NWFX6U3CM5,grafana-metrics,1.0.7
di-ipv-cri-otg-hmrc-dev,366077495114,otg-hmrc-service-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-otg-hmrc-dev,366077495114,imposter-stubs-config-bucket,upload-bucket,1.3.0
di-ipv-cri-otg-hmrc-dev,366077495114,third-party-stubs-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-otg-hmrc-dev,366077495114,build-notifications,build-notifications,2.0.1
di-ipv-cri-otg-hmrc-dev,366077495114,certificate-expiry,certificate-expiry,1.0.4
di-ipv-cri-otg-hmrc-dev,366077495114,api-gateway-logs,api-gateway-logs,1.0.4
di-ipv-cri-otg-hmrc-dev,366077495114,otg-vpc,vpc,2.3.1
di-ipv-cri-otg-hmrc-dev,366077495114,aws-signer,signer,1.0.6
di-ipv-cri-otg-hmrc-dev,366077495114,alerting-integration,alerting-integration,1.0.4
di-ipv-cri-otg-hmrc-dev,366077495114,github-identity,github-identity,1.1.0
di-ipv-cri-passporta-build,753039670502,pa-third-party-stubs-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-staging-test-repo,test-image-repository,1.1.4
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-build-test-repo,test-image-repository,1.1.4
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-front-staging-test-repo,test-image-repository,1.1.4
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-front-build-test-repo,test-image-repository,1.1.4
di-ipv-cri-passporta-build,753039670502,deployment-analysis,deployment-analysis,0.2.0
di-ipv-cri-passporta-build,753039670502,common-cri-api-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-front-ecr-repo,container-image-repository,1.2.2
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-front-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,ipv-cri-passport-api-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,txma-infrastructure-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,core-infrastructure-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-cri-passporta-build,753039670502,cri-vpc,vpc,2.2.3
di-ipv-cri-passporta-build,753039670502,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.0.2
di-ipv-cri-passporta-build,753039670502,certificate-expiry,certificate-expiry,1.0.2
di-ipv-cri-passporta-build,753039670502,build-notifications,build-notifications,1.0.2
di-ipv-cri-passporta-build,753039670502,alerting-integration,alerting-integration,1.0.2
di-ipv-cri-passporta-build,753039670502,api-gateway-logs,api-gateway-logs,1.0.2
di-ipv-cri-passporta-build,753039670502,grafana-key-rotation,grafana-key-rotation,1.0.1
di-ipv-cri-passporta-build,753039670502,grafana-metrics,grafana-metrics,1.0.2
di-ipv-cri-passporta-build,753039670502,container-signer,container-signer,1.0.3
di-ipv-cri-passporta-build,753039670502,aws-signer,signer,1.0.3
di-ipv-cri-passporta-build,753039670502,github-identity,github-identity,1.0.2
di-ticf-cri-dev,105566562881,ticf-cri-vpc,vpc,2.3.1
di-ticf-cri-dev,105566562881,ticf-cri-pipeline,sam-deploy-pipeline,2.36.0
di-ticf-cri-dev,105566562881,chatbot-to-slack-channel,build-notifications,2.0.0
di-ticf-cri-dev,105566562881,certificate-expiry,certificate-expiry,1.0.4
di-ticf-cri-dev,105566562881,api-gateway-logs,api-gateway-logs,1.0.4
di-ticf-cri-dev,105566562881,aws-signer,signer,1.0.6
di-ticf-cri-dev,105566562881,github-identity,github-identity,1.1.0
di-auth-check-experian-staging,891377189576,vpc,vpc,2.3.2
di-auth-check-experian-staging,891377189576,email-check-pipeline-staging,sam-deploy-pipeline,2.46.3
di-auth-check-experian-staging,891377189576,chatbot-to-slack-channel,build-notifications,2.1.1
di-auth-check-experian-staging,891377189576,api-gateway-logs,api-gateway-logs,1.0.5
di-ipv-cri-toy-dev,700803526010,third-party-stubs-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,imposter-stubs-config-bucket,upload-bucket,1.3.0
di-ipv-cri-toy-dev,700803526010,toy-front-ecr,container-image-repository,1.3.0
di-ipv-cri-toy-dev,700803526010,test-image-ecr,test-image-repository,1.1.5
di-ipv-cri-toy-dev,700803526010,core-infrastructure-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,txma-infrastructure-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,waf-infrastructure-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,toy-cri-front-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,toy-cri-api-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,common-cri-api-pl,sam-deploy-pipeline,2.42.2
di-ipv-cri-toy-dev,700803526010,cri-vpc,vpc,2.3.1
di-ipv-cri-toy-dev,700803526010,build-notifications,build-notifications,2.0.0
di-ipv-cri-toy-dev,700803526010,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.1
di-ipv-cri-toy-dev,700803526010,certificate-expiry,certificate-expiry,1.0.3
di-ipv-cri-toy-dev,700803526010,alerting-integration,alerting-integration,1.0.3
di-ipv-cri-toy-dev,700803526010,api-gateway-logs,api-gateway-logs,1.0.3
di-ipv-cri-toy-dev,700803526010,container-signer,container-signer,1.1.1
di-ipv-cri-toy-dev,700803526010,github-identity,github-identity,1.0.3
di-ipv-cri-toy-dev,700803526010,aws-signer,signer,1.0.4
di-ipv-core-devel,175872367215,core-front-canary-ECSBlueGreenDeploymentStack-HGCFFOZ0YTJR,ecs-canary-deployment,1.0.1
di-ipv-core-devel,175872367215,canary-core-back-pipeline,sam-deploy-pipeline,2.42.0
di-ipv-core-devel,175872367215,canary-container-image-repo,container-image-repository,1.3.1
di-ipv-core-devel,175872367215,core-front-canary-pipeline,sam-deploy-pipeline,2.45.0
di-ipv-core-devel,175872367215,lambdanator-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,audit-sqs-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,roles-for-engineers-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,access-logs-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,config-mgmt-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,dns-zones-pipeline,sam-deploy-pipeline,2.42.2
di-ipv-core-devel,175872367215,container-signer-pipeline,container-signer,1.1.1
di-ipv-core-devel,175872367215,di-ipv-core-notifications,build-notifications,1.0.4
di-ipv-core-devel,175872367215,github-identity,github-identity,1.0.6
di-ipv-core-devel,175872367215,vpc,vpc,2.3.1
di-ipv-core-devel,175872367215,api-gw-logs-pipeline,api-gateway-logs,1.0.4
di-ipv-core-devel,175872367215,cert-expiry-pipeline,certificate-expiry,1.0.4
di-ipv-core-devel,175872367215,aws-signer-pipeline,signer,1.0.6
di-ipv-cri-kbv-dev,113550310462,third-party-stubs-pl,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,imposter-stubs-config-bucket,upload-bucket,1.3.0
di-ipv-cri-kbv-dev,113550310462,cri-waf-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,config-ssm-params-pipeline,sam-deploy-pipeline,2.39.1
di-ipv-cri-kbv-dev,113550310462,kbv-cri-v1-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,common-cri-api-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,kbv-cri-front-ecr,container-image-repository,1.2.2
di-ipv-cri-kbv-dev,113550310462,kbv-cri-front-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,txma-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,core-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-kbv-dev,113550310462,slack-notifications,build-notifications,1.0.2
di-ipv-cri-kbv-dev,113550310462,aws-signer,signer,1.0.3
di-ipv-cri-kbv-dev,113550310462,github-identity,github-identity,1.0.2
di-ipv-cri-kbv-dev,113550310462,api-gateway-logs,api-gateway-logs,1.0.2
di-txma-audit-dev,725018305812,andrew-testing-pipeline,sam-deploy-pipeline,2.37.2
di-txma-audit-dev,725018305812,audit-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,audit-infra-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,audit-config-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,vpc,vpc,2.3.4
di-txma-audit-dev,725018305812,deployment-analysis,deployment-analysis,0.3.3
di-txma-audit-dev,725018305812,data-analysis-cfg-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,core-infra-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,audit-test-tools-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,data-analysis-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,dev-tools-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,mock-server-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-dev,725018305812,container-signer,container-signer,1.0.5
di-txma-audit-dev,725018305812,build-notifications,build-notifications,2.0.0
di-txma-audit-dev,725018305812,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.2
di-txma-audit-dev,725018305812,grafana-metrics,grafana-metrics,1.0.3
